,ts,power4
9020,2020-01-19 11:00:00+00:00,137.8301146
9021,2020-01-19 12:00:00+00:00,139.1621152
9022,2020-01-19 13:00:00+00:00,141.3729588
9023,2020-01-19 14:00:00+00:00,140.754820333333
9024,2020-01-19 15:00:00+00:00,141.4928015
9025,2020-01-19 16:00:00+00:00,141.98309
9026,2020-01-19 17:00:00+00:00,144.8144014
9027,2020-01-19 18:00:00+00:00,142.5909886
9028,2020-01-19 19:00:00+00:00,143.2191406
9029,2020-01-19 20:00:00+00:00,142.4595558
9030,2020-01-19 21:00:00+00:00,139.9070188
9031,2020-01-19 22:00:00+00:00,138.8916715
9032,2020-01-19 23:00:00+00:00,135.663128
9033,2020-01-20 00:00:00+00:00,136.6830566
9034,2020-01-20 01:00:00+00:00,134.3759826
9035,2020-01-20 02:00:00+00:00,136.7551942
9036,2020-01-20 03:00:00+00:00,137.1552736
9037,2020-01-20 04:00:00+00:00,135.588814
9038,2020-01-20 05:00:00+00:00,137.656229833333
9039,2020-01-20 06:00:00+00:00,139.030417428571
9040,2020-01-20 07:00:00+00:00,139.229764
9041,2020-01-20 08:00:00+00:00,139.832356857143
9042,2020-01-20 09:00:00+00:00,138.847489375
9043,2020-01-20 10:00:00+00:00,140.542738
9044,2020-01-20 11:00:00+00:00,140.330490125
9045,2020-01-20 12:00:00+00:00,138.561795
9046,2020-01-20 13:00:00+00:00,137.52305975
9047,2020-01-20 14:00:00+00:00,137.851492
9048,2020-01-20 15:00:00+00:00,136.658563625
9049,2020-01-20 16:00:00+00:00,138.587746625
9050,2020-01-20 17:00:00+00:00,137.2179188
9051,2020-01-20 18:00:00+00:00,133.997063166667
9052,2020-01-20 19:00:00+00:00,135.414097
9053,2020-01-20 20:00:00+00:00,136.551544
9054,2020-01-20 21:00:00+00:00,135.79091825
9055,2020-01-20 22:00:00+00:00,137.469534375
9056,2020-01-20 23:00:00+00:00,136.9249238
9057,2020-01-21 00:00:00+00:00,136.178915857143
9058,2020-01-21 01:00:00+00:00,136.30418775
9059,2020-01-21 02:00:00+00:00,137.297910875
9060,2020-01-21 03:00:00+00:00,136.645267875
9061,2020-01-21 04:00:00+00:00,136.216481125
9062,2020-01-21 05:00:00+00:00,137.350955375
9063,2020-01-21 06:00:00+00:00,137.306353625
9064,2020-01-21 07:00:00+00:00,136.8890625
9065,2020-01-21 08:00:00+00:00,137.433712
9066,2020-01-21 09:00:00+00:00,135.430511428571
9067,2020-01-21 10:00:00+00:00,139.343375625
9068,2020-01-21 11:00:00+00:00,139.143335375
9069,2020-01-21 12:00:00+00:00,138.752236375
9070,2020-01-21 13:00:00+00:00,136.093216285714
9071,2020-01-21 14:00:00+00:00,137.98283575
9072,2020-01-21 15:00:00+00:00,136.406393714286
9073,2020-01-21 16:00:00+00:00,138.97207625
9074,2020-01-21 17:00:00+00:00,139.222920125
9075,2020-01-21 18:00:00+00:00,135.231708375
9076,2020-01-21 19:00:00+00:00,134.278647142857
9077,2020-01-21 20:00:00+00:00,134.8837494
9078,2020-01-21 21:00:00+00:00,132.9358676
9079,2020-01-21 22:00:00+00:00,134.6402055
9080,2020-01-21 23:00:00+00:00,134.640447
9081,2020-01-22 00:00:00+00:00,135.0220458
9082,2020-01-22 01:00:00+00:00,135.64222875
9083,2020-01-22 02:00:00+00:00,136.0098725
9084,2020-01-22 03:00:00+00:00,133.710247
9085,2020-01-22 04:00:00+00:00,134.22623425
9086,2020-01-22 05:00:00+00:00,134.844209
9087,2020-01-22 06:00:00+00:00,133.5395148
9088,2020-01-22 07:00:00+00:00,134.6062438
9089,2020-01-22 08:00:00+00:00,134.3415868
9090,2020-01-22 09:00:00+00:00,135.5524714
9091,2020-01-22 10:00:00+00:00,135.2253262
9092,2020-01-22 11:00:00+00:00,136.478469666667
9093,2020-01-22 12:00:00+00:00,139.083621428571
9094,2020-01-22 13:00:00+00:00,139.1082
9095,2020-01-25 10:00:00+00:00,105.744034
9096,2020-01-25 11:00:00+00:00,98.5854205
9097,2020-01-25 12:00:00+00:00,94.93437715
9098,2020-01-25 13:00:00+00:00,99.54610054
9099,2020-01-25 14:00:00+00:00,100.484745075
9100,2020-01-25 15:00:00+00:00,100.48751316
9101,2020-01-25 16:00:00+00:00,102.34882308
9102,2020-01-25 17:00:00+00:00,100.2853824
9103,2020-01-25 18:00:00+00:00,98.5679424666667
9104,2020-01-25 19:00:00+00:00,96.24218
9105,2020-01-25 20:00:00+00:00,97.022736
9106,2020-01-25 21:00:00+00:00,96.714928
9107,2020-01-25 22:00:00+00:00,96.90971298
9108,2020-01-25 23:00:00+00:00,98.666566475
9109,2020-01-26 00:00:00+00:00,98.9613763
9110,2020-01-26 01:00:00+00:00,99.7711474
9111,2020-01-26 02:00:00+00:00,104.4111878
9112,2020-01-26 03:00:00+00:00,124.3501942
9113,2020-01-26 04:00:00+00:00,132.303476
9114,2020-01-26 05:00:00+00:00,133.0238038
9115,2020-01-26 06:00:00+00:00,134.1745158
9116,2020-01-26 07:00:00+00:00,134.673779
9117,2020-01-26 08:00:00+00:00,135.837255
9118,2020-01-26 09:00:00+00:00,135.3375278
9119,2020-01-26 10:00:00+00:00,136.5290206
9120,2020-01-26 11:00:00+00:00,127.762687833333
9121,2020-01-26 12:00:00+00:00,114.710516166667
9122,2020-01-26 13:00:00+00:00,107.1701894
9123,2020-01-26 14:00:00+00:00,110.8386108
9124,2020-01-26 15:00:00+00:00,103.6651656
9125,2020-01-26 16:00:00+00:00,99.0666085714286
9126,2020-01-26 17:00:00+00:00,91.7202605
9127,2020-01-26 18:00:00+00:00,94.0072292
9128,2020-01-26 19:00:00+00:00,93.96789112
9129,2020-01-26 20:00:00+00:00,89.22025814
9130,2020-01-26 21:00:00+00:00,94.267252
9131,2020-01-26 22:00:00+00:00,96.7349609
9132,2020-01-26 23:00:00+00:00,97.27594056
9133,2020-01-27 00:00:00+00:00,96.91567672
9134,2020-01-27 01:00:00+00:00,95.582923
9135,2020-01-27 02:00:00+00:00,92.26317878
9136,2020-01-27 03:00:00+00:00,94.251774975
9137,2020-01-27 04:00:00+00:00,93.112591175
9138,2020-01-27 05:00:00+00:00,92.43016124
9139,2020-01-27 06:00:00+00:00,90.02366284
9140,2020-01-27 07:00:00+00:00,88.9668603
9141,2020-01-27 08:00:00+00:00,87.86220088
9142,2020-01-27 09:00:00+00:00,91.35121434
9143,2020-01-27 10:00:00+00:00,89.6328713142857
9144,2020-01-27 11:00:00+00:00,91.3056642857143
9145,2020-01-27 12:00:00+00:00,90.2387071428571
9146,2020-01-27 13:00:00+00:00,92.02805608
9147,2020-01-27 14:00:00+00:00,90.6252227714286
9148,2020-01-27 15:00:00+00:00,90.5097037625
9149,2020-01-27 16:00:00+00:00,90.495034425
9150,2020-01-27 17:00:00+00:00,91.6028825333333
9151,2020-01-27 18:00:00+00:00,91.3899766666667
9152,2020-01-27 19:00:00+00:00,90.83550906
9153,2020-01-27 20:00:00+00:00,91.1526781666667
9154,2020-01-27 21:00:00+00:00,88.6949868833333
9155,2020-01-27 22:00:00+00:00,85.92735808
9156,2020-01-27 23:00:00+00:00,88.263168575
9157,2020-01-28 00:00:00+00:00,90.9996124
9158,2020-01-28 01:00:00+00:00,90.43055202
9159,2020-01-28 02:00:00+00:00,90.168954
9160,2020-01-28 03:00:00+00:00,92.273669875
9161,2020-01-28 04:00:00+00:00,88.8607717666667
9162,2020-01-28 05:00:00+00:00,89.423963725
9163,2020-01-28 06:00:00+00:00,88.13772
9164,2020-01-28 07:00:00+00:00,90.36580575
9165,2020-01-28 08:00:00+00:00,93.8475651285714
9166,2020-01-28 09:00:00+00:00,92.4865097
9167,2020-01-28 10:00:00+00:00,90.9570132333333
9168,2020-01-28 11:00:00+00:00,93.02639374
9169,2020-01-28 12:00:00+00:00,90.2893020571429
9170,2020-01-28 13:00:00+00:00,90.7186078428571
9171,2020-01-28 14:00:00+00:00,91.15920575
9172,2020-01-28 15:00:00+00:00,90.0723174875
9173,2020-01-28 16:00:00+00:00,90.7189574166667
9174,2020-01-28 17:00:00+00:00,91.479177
9175,2020-01-28 18:00:00+00:00,92.19006086
9176,2020-01-28 19:00:00+00:00,91.28762
9177,2020-01-28 20:00:00+00:00,91.55256288
9178,2020-01-28 21:00:00+00:00,91.4244035142857
9179,2020-01-28 22:00:00+00:00,90.20717518
9180,2020-01-28 23:00:00+00:00,92.58162
9181,2020-01-29 00:00:00+00:00,93.3266439
9182,2020-01-29 01:00:00+00:00,91.72801635
9183,2020-01-29 02:00:00+00:00,91.20766525
9184,2020-01-29 03:00:00+00:00,89.606326125
9185,2020-01-29 04:00:00+00:00,90.8507111
9186,2020-01-29 05:00:00+00:00,90.76229922
9187,2020-01-29 06:00:00+00:00,91.639998
9188,2020-01-29 07:00:00+00:00,88.923236
9189,2020-01-29 08:00:00+00:00,90.95975984
9190,2020-01-29 09:00:00+00:00,90.08207898
9191,2020-01-29 10:00:00+00:00,90.57105615
9192,2020-01-29 11:00:00+00:00,92.22536522
9193,2020-01-29 12:00:00+00:00,91.13558486
9194,2020-01-29 13:00:00+00:00,90.906206
9195,2020-01-29 14:00:00+00:00,90.3942075
9196,2020-01-29 15:00:00+00:00,89.389148
9197,2020-01-29 16:00:00+00:00,91.17191278
9198,2020-01-29 17:00:00+00:00,91.42309
9199,2020-01-29 18:00:00+00:00,90.8048173666667
9200,2020-01-29 19:00:00+00:00,92.2436952
9201,2020-01-29 20:00:00+00:00,90.34595716
9202,2020-01-29 21:00:00+00:00,88.3328441
9203,2020-01-29 22:00:00+00:00,88.7515771857143
9204,2020-01-29 23:00:00+00:00,92.91455438
9205,2020-01-30 00:00:00+00:00,90.8756699285714
9206,2020-01-30 01:00:00+00:00,89.8916975
9207,2020-01-30 02:00:00+00:00,91.7653612375
9208,2020-01-30 03:00:00+00:00,91.5156285714286
9209,2020-01-30 04:00:00+00:00,89.4913783333333
9210,2020-01-30 05:00:00+00:00,87.24761772
9211,2020-01-30 06:00:00+00:00,89.0403358166667
9212,2020-01-30 07:00:00+00:00,88.0918062
9213,2020-01-30 08:00:00+00:00,86.231648
9214,2020-01-30 09:00:00+00:00,87.5389866833333
9215,2020-01-30 10:00:00+00:00,86.8633467875
9216,2020-01-30 11:00:00+00:00,86.6695655875
9217,2020-01-30 12:00:00+00:00,87.5311613833333
9218,2020-01-30 13:00:00+00:00,86.3653434142857
9219,2020-01-30 14:00:00+00:00,88.9486293166667
9220,2020-01-30 15:00:00+00:00,89.6417177
9221,2020-01-30 16:00:00+00:00,96.22915625
9222,2020-01-30 17:00:00+00:00,98.9517748125
9223,2020-01-30 18:00:00+00:00,116.727626
9224,2020-01-30 19:00:00+00:00,127.178292571429
9225,2020-01-30 20:00:00+00:00,126.79065425
9226,2020-01-30 21:00:00+00:00,125.4302918
9227,2020-01-30 22:00:00+00:00,125.56306275
9228,2020-01-30 23:00:00+00:00,126.45831225
9229,2020-01-31 00:00:00+00:00,128.710870285714
9230,2020-01-31 01:00:00+00:00,126.0741285
9231,2020-01-31 02:00:00+00:00,126.911433125
9232,2020-01-31 03:00:00+00:00,126.506466666667
9233,2020-01-31 04:00:00+00:00,124.670220666667
9234,2020-01-31 05:00:00+00:00,120.3083196
9235,2020-01-31 06:00:00+00:00,121.538764333333
9236,2020-01-31 07:00:00+00:00,122.71424
9237,2020-01-31 08:00:00+00:00,124.231754
9238,2020-01-31 09:00:00+00:00,129.8742416
9239,2020-01-31 10:00:00+00:00,133.59306125
9240,2020-01-31 11:00:00+00:00,133.84727125
9241,2020-01-31 12:00:00+00:00,134.13157425
9242,2020-01-31 13:00:00+00:00,134.499379142857
9243,2020-01-31 14:00:00+00:00,134.3990885
9244,2020-01-31 15:00:00+00:00,133.8085908
9245,2020-01-31 16:00:00+00:00,134.3955718
9246,2020-01-31 17:00:00+00:00,135.607843
9247,2020-01-31 18:00:00+00:00,137.061811
9248,2020-01-31 19:00:00+00:00,135.144998
9249,2020-01-31 20:00:00+00:00,135.0380374
9250,2020-01-31 21:00:00+00:00,134.635513
9251,2020-01-31 22:00:00+00:00,134.7618185
9252,2020-01-31 23:00:00+00:00,137.530365
9253,2020-02-01 00:00:00+00:00,136.936880166667
9254,2020-02-01 01:00:00+00:00,136.4622284
9255,2020-02-01 02:00:00+00:00,136.5107005
9256,2020-02-01 03:00:00+00:00,135.462436
9257,2020-02-01 04:00:00+00:00,134.48687
9258,2020-02-01 05:00:00+00:00,135.27947625
9259,2020-02-01 06:00:00+00:00,134.857827166667
9260,2020-02-01 07:00:00+00:00,135.8390488
9261,2020-02-01 08:00:00+00:00,135.0236605
9262,2020-02-01 09:00:00+00:00,137.106842666667
9263,2020-02-01 10:00:00+00:00,136.457641571429
9264,2020-02-01 11:00:00+00:00,136.32310075
9265,2020-02-01 12:00:00+00:00,137.67869975
9266,2020-02-01 13:00:00+00:00,135.626325
9267,2020-02-01 14:00:00+00:00,132.064516625
9268,2020-02-01 15:00:00+00:00,129.845492
9269,2020-02-01 16:00:00+00:00,116.997309875
9270,2020-02-01 17:00:00+00:00,104.7351505
9271,2020-02-01 18:00:00+00:00,107.3987646
9272,2020-02-01 19:00:00+00:00,106.8812295
9273,2020-02-01 20:00:00+00:00,109.000905333333
9274,2020-02-01 21:00:00+00:00,107.5318004
9275,2020-02-01 22:00:00+00:00,105.8737824
9276,2020-02-01 23:00:00+00:00,107.2577495
9277,2020-02-02 00:00:00+00:00,105.991637166667
9278,2020-02-02 01:00:00+00:00,107.5951966
9279,2020-02-02 02:00:00+00:00,107.064624
9280,2020-02-02 03:00:00+00:00,106.8992996
9281,2020-02-02 04:00:00+00:00,108.073372
9282,2020-02-02 05:00:00+00:00,106.969429
9283,2020-02-02 06:00:00+00:00,126.9438936
9284,2020-02-02 07:00:00+00:00,135.4983246
9285,2020-02-02 08:00:00+00:00,134.49842575
9286,2020-02-02 09:00:00+00:00,134.46477325
9287,2020-02-02 10:00:00+00:00,134.888297
9288,2020-02-02 11:00:00+00:00,134.8392335
9289,2020-02-02 12:00:00+00:00,136.0521168
9290,2020-02-02 13:00:00+00:00,136.5007414
9291,2020-02-02 14:00:00+00:00,136.2386718
9292,2020-02-02 15:00:00+00:00,135.7865782
9293,2020-02-02 16:00:00+00:00,135.05373375
9294,2020-02-02 17:00:00+00:00,138.397861
9295,2020-02-02 18:00:00+00:00,136.282599
9296,2020-02-02 19:00:00+00:00,137.6935488
9297,2020-02-02 20:00:00+00:00,136.213255
9298,2020-02-02 21:00:00+00:00,135.826011666667
9299,2020-02-02 22:00:00+00:00,137.765415
9300,2020-02-02 23:00:00+00:00,135.9654505
9301,2020-02-03 00:00:00+00:00,133.6987458
9302,2020-02-03 01:00:00+00:00,135.88598625
9303,2020-02-03 02:00:00+00:00,132.5570372
9304,2020-02-03 03:00:00+00:00,133.29998775
9305,2020-02-03 04:00:00+00:00,134.1736342
9306,2020-02-03 05:00:00+00:00,132.764759
9307,2020-02-03 06:00:00+00:00,133.340046
9308,2020-02-03 07:00:00+00:00,135.911007
9309,2020-02-03 08:00:00+00:00,135.5724455
9310,2020-02-03 09:00:00+00:00,135.016136
9311,2020-02-03 10:00:00+00:00,134.143681
9312,2020-02-03 11:00:00+00:00,134.50159825
9313,2020-02-03 12:00:00+00:00,121.293917
9314,2020-02-03 13:00:00+00:00,136.3969058
9315,2020-02-03 14:00:00+00:00,133.857472
9316,2020-02-03 15:00:00+00:00,135.71767425
9317,2020-02-03 16:00:00+00:00,138.6428192
9318,2020-02-03 17:00:00+00:00,136.69306175
9319,2020-02-03 18:00:00+00:00,134.5634386
9320,2020-02-03 19:00:00+00:00,134.3101665
9321,2020-02-03 20:00:00+00:00,152.980327333333
9322,2020-02-03 21:00:00+00:00,160.9293884
9323,2020-02-03 22:00:00+00:00,162.79225925
9324,2020-02-03 23:00:00+00:00,164.1055795
9325,2020-02-04 00:00:00+00:00,163.77425775
9326,2020-02-04 01:00:00+00:00,161.131077
9327,2020-02-04 02:00:00+00:00,141.44478075
9328,2020-02-04 03:00:00+00:00,140.798036
9329,2020-02-04 04:00:00+00:00,140.7260864
9330,2020-02-04 05:00:00+00:00,139.22290775
9331,2020-02-04 06:00:00+00:00,137.44044525
9332,2020-02-04 07:00:00+00:00,139.232895
9333,2020-02-04 08:00:00+00:00,116.988167
9334,2020-02-04 09:00:00+00:00,103.5396028
9335,2020-02-04 10:00:00+00:00,98.8736742
9336,2020-02-04 11:00:00+00:00,93.373388
9337,2020-02-04 12:00:00+00:00,94.14596
9338,2020-02-04 13:00:00+00:00,93.4529772428572
9339,2020-02-04 14:00:00+00:00,90.7060942875
9340,2020-02-04 15:00:00+00:00,91.9529330375
9341,2020-02-04 16:00:00+00:00,94.4400358
9342,2020-02-04 17:00:00+00:00,94.6870512
9343,2020-02-04 18:00:00+00:00,94.233186
9344,2020-02-04 19:00:00+00:00,93.89329624
9345,2020-02-04 20:00:00+00:00,93.21743198
9346,2020-02-04 21:00:00+00:00,91.7473835
9347,2020-02-04 22:00:00+00:00,90.74506114
9348,2020-02-04 23:00:00+00:00,92.295676225
9349,2020-02-05 00:00:00+00:00,93.81337316
9350,2020-02-05 01:00:00+00:00,92.12885606
9351,2020-02-05 02:00:00+00:00,94.4113558833333
9352,2020-02-05 03:00:00+00:00,93.795315
9353,2020-02-05 04:00:00+00:00,91.85351635
9354,2020-02-05 05:00:00+00:00,92.58098282
9355,2020-02-05 06:00:00+00:00,91.0605375
9356,2020-02-05 07:00:00+00:00,94.05306994
9357,2020-02-05 08:00:00+00:00,92.189718
9358,2020-02-05 09:00:00+00:00,90.1198616666667
9359,2020-02-05 10:00:00+00:00,89.743393775
9360,2020-02-05 11:00:00+00:00,91.882508
9361,2020-02-05 12:00:00+00:00,90.7893501666667
9362,2020-02-05 13:00:00+00:00,91.750273
9363,2020-02-05 14:00:00+00:00,89.8203144
9364,2020-02-05 15:00:00+00:00,92.09107516
9365,2020-02-05 16:00:00+00:00,91.11974322
9366,2020-02-05 17:00:00+00:00,90.818071525
9367,2020-02-05 18:00:00+00:00,93.239622
9368,2020-02-05 19:00:00+00:00,93.62698316
9369,2020-02-05 20:00:00+00:00,93.6069925666667
9370,2020-02-05 21:00:00+00:00,92.4489118833333
9371,2020-02-05 22:00:00+00:00,93.99638086
9372,2020-02-05 23:00:00+00:00,92.418741025
9373,2020-02-06 00:00:00+00:00,91.8304366
9374,2020-02-06 01:00:00+00:00,93.74623745
9375,2020-02-06 02:00:00+00:00,94.21819605
9376,2020-02-06 03:00:00+00:00,90.8670212
9377,2020-02-06 04:00:00+00:00,95.080752225
9378,2020-02-06 05:00:00+00:00,99.2463021833333
9379,2020-02-06 06:00:00+00:00,96.5357516666667
9380,2020-02-06 07:00:00+00:00,96.872635
9381,2020-02-06 08:00:00+00:00,97.64341514
9382,2020-02-06 09:00:00+00:00,97.35754106
9383,2020-02-06 10:00:00+00:00,96.12793686
9384,2020-02-06 11:00:00+00:00,94.500614975
9385,2020-02-06 12:00:00+00:00,95.244252
9386,2020-02-06 13:00:00+00:00,98.5409253166667
9387,2020-02-06 14:00:00+00:00,114.2624694
9388,2020-02-06 15:00:00+00:00,126.9655382
9389,2020-02-06 16:00:00+00:00,130.48978225
9390,2020-02-06 17:00:00+00:00,132.1058836
9391,2020-02-06 18:00:00+00:00,128.289091
9392,2020-02-06 19:00:00+00:00,119.47509575
9393,2020-02-06 20:00:00+00:00,118.1433822
9394,2020-02-06 21:00:00+00:00,100.568665525
9395,2020-02-06 22:00:00+00:00,97.66813345
9396,2020-02-06 23:00:00+00:00,98.50062
9397,2020-02-07 00:00:00+00:00,97.42323996
9398,2020-02-07 01:00:00+00:00,97.87964
9399,2020-02-07 02:00:00+00:00,96.988245
9400,2020-02-07 03:00:00+00:00,95.989103975
9401,2020-02-07 04:00:00+00:00,99.4694403333333
9402,2020-02-07 05:00:00+00:00,115.39258
9403,2020-02-07 06:00:00+00:00,130.622599
9404,2020-02-07 07:00:00+00:00,140.5168826
9405,2020-02-07 08:00:00+00:00,137.7674498
9406,2020-02-07 09:00:00+00:00,140.6172394
9407,2020-02-07 10:00:00+00:00,140.728776
9408,2020-02-07 11:00:00+00:00,140.584591
9409,2020-02-07 12:00:00+00:00,132.9386662
9410,2020-02-07 13:00:00+00:00,96.29622675
9411,2020-02-07 14:00:00+00:00,96.26565692
9412,2020-02-07 15:00:00+00:00,94.61285694
9413,2020-02-07 16:00:00+00:00,95.85008576
9414,2020-02-07 17:00:00+00:00,95.60639376
9415,2020-02-07 18:00:00+00:00,94.31627755
9416,2020-02-07 19:00:00+00:00,94.5038474166667
9417,2020-02-07 20:00:00+00:00,96.567869
9418,2020-02-07 21:00:00+00:00,94.3587336
9419,2020-02-07 22:00:00+00:00,98.6531145
9420,2020-02-07 23:00:00+00:00,98.807507
9421,2020-02-08 00:00:00+00:00,97.749045
9422,2020-02-08 01:00:00+00:00,96.08335116
9423,2020-02-08 02:00:00+00:00,95.1593775
9424,2020-02-08 03:00:00+00:00,96.417005075
9425,2020-02-08 04:00:00+00:00,97.7411938
9426,2020-02-08 05:00:00+00:00,97.7401765
9427,2020-02-08 06:00:00+00:00,98.05546605
9428,2020-02-08 07:00:00+00:00,98.6708
9429,2020-02-08 08:00:00+00:00,97.017989925
9430,2020-02-08 09:00:00+00:00,96.508615
9431,2020-02-08 10:00:00+00:00,96.7279075
9432,2020-02-08 11:00:00+00:00,95.81760845
9433,2020-02-08 12:00:00+00:00,100.4082525
9434,2020-02-08 13:00:00+00:00,114.68806825
9435,2020-02-08 14:00:00+00:00,131.377123
9436,2020-02-08 15:00:00+00:00,137.3077715
9437,2020-02-08 16:00:00+00:00,139.9916155
9438,2020-02-08 17:00:00+00:00,141.1469512
9439,2020-02-08 18:00:00+00:00,140.74812
9440,2020-02-08 19:00:00+00:00,139.632356
9441,2020-02-08 20:00:00+00:00,140.2039375
9442,2020-02-08 21:00:00+00:00,141.1173838
9443,2020-02-08 22:00:00+00:00,140.2703695
9444,2020-02-08 23:00:00+00:00,141.49486825
9445,2020-02-09 00:00:00+00:00,140.0068024
9446,2020-02-09 01:00:00+00:00,140.31312525
9447,2020-02-09 02:00:00+00:00,140.173634
9448,2020-02-09 03:00:00+00:00,136.9871094
9449,2020-02-09 04:00:00+00:00,137.29690925
9450,2020-02-09 05:00:00+00:00,136.7148864
9451,2020-02-09 06:00:00+00:00,134.9097532
9452,2020-02-09 07:00:00+00:00,137.770063
9453,2020-02-09 08:00:00+00:00,115.5100486
9454,2020-02-09 09:00:00+00:00,109.88198475
9455,2020-02-09 10:00:00+00:00,103.098695
9456,2020-02-09 11:00:00+00:00,93.67216165
9457,2020-02-09 12:00:00+00:00,98.47232425
9458,2020-02-09 13:00:00+00:00,109.170941
9459,2020-02-09 14:00:00+00:00,117.9429872
9460,2020-02-09 15:00:00+00:00,108.8247298
9461,2020-02-09 16:00:00+00:00,108.3070832
9462,2020-02-09 17:00:00+00:00,106.3305056
9463,2020-02-09 18:00:00+00:00,102.811929
9464,2020-02-09 19:00:00+00:00,105.4152375
9465,2020-02-09 20:00:00+00:00,109.807398
9466,2020-02-09 21:00:00+00:00,109.84713925
9467,2020-02-09 22:00:00+00:00,109.489099
9468,2020-02-09 23:00:00+00:00,110.7707665
9469,2020-02-10 00:00:00+00:00,108.6175805
9470,2020-02-10 01:00:00+00:00,129.947752
9471,2020-02-10 02:00:00+00:00,137.76382825
9472,2020-02-10 03:00:00+00:00,136.246831333333
9473,2020-02-10 04:00:00+00:00,135.4899446
9474,2020-02-10 05:00:00+00:00,136.270212
9475,2020-02-10 06:00:00+00:00,136.263119166667
9476,2020-02-10 07:00:00+00:00,135.93824775
9477,2020-02-10 08:00:00+00:00,138.244096833333
9478,2020-02-10 09:00:00+00:00,137.217697333333
9479,2020-02-10 10:00:00+00:00,139.309573
9480,2020-02-10 11:00:00+00:00,139.7958618
9481,2020-02-10 12:00:00+00:00,137.3655092
