id,ts,temp_in
7129,2019-10-27 06:00:00+00:00,45.93850355
7130,2019-10-27 07:00:00+00:00,45.907241625
7131,2019-10-27 08:00:00+00:00,45.69077325
7132,2019-10-27 09:00:00+00:00,45.6303304166667
7133,2019-10-27 10:00:00+00:00,45.2565654
7134,2019-10-27 11:00:00+00:00,44.83693976
7135,2019-10-27 12:00:00+00:00,44.81369276
7136,2019-10-27 13:00:00+00:00,44.77016842
7137,2019-10-27 14:00:00+00:00,45.0217654833333
7138,2019-10-27 15:00:00+00:00,45.19486742
7139,2019-10-27 16:00:00+00:00,44.93658576
7140,2019-10-27 17:00:00+00:00,44.89917185
7141,2019-10-27 18:00:00+00:00,44.66873325
7142,2019-10-27 19:00:00+00:00,44.3824865
7143,2019-10-27 20:00:00+00:00,44.42860555
7144,2019-10-27 21:00:00+00:00,44.731103075
7145,2019-10-27 22:00:00+00:00,45.1563337
7146,2019-10-27 23:00:00+00:00,45.61812416
7147,2019-10-28 00:00:00+00:00,45.93220908
7148,2019-10-28 01:00:00+00:00,46.2422436
7149,2019-10-28 02:00:00+00:00,46.66088985
7150,2019-10-28 03:00:00+00:00,46.92780892
7151,2019-10-28 04:00:00+00:00,47.053881575
7152,2019-10-28 05:00:00+00:00,47.2162943666667
7153,2019-10-28 06:00:00+00:00,47.00215924
7154,2019-10-28 07:00:00+00:00,46.507788725
7155,2019-10-28 08:00:00+00:00,46.417686
7156,2019-10-28 09:00:00+00:00,46.0088629285714
7157,2019-10-28 10:00:00+00:00,45.8581150857143
7158,2019-10-28 11:00:00+00:00,45.6618884
7159,2019-10-28 12:00:00+00:00,45.4674787333333
7160,2019-10-28 13:00:00+00:00,45.0754789666667
7161,2019-10-28 14:00:00+00:00,44.851648025
7162,2019-10-28 15:00:00+00:00,44.47603484
7163,2019-10-28 16:00:00+00:00,44.7061114166667
7164,2019-10-28 17:00:00+00:00,45.96651574
7165,2019-10-28 18:00:00+00:00,46.114341275
7166,2019-10-28 19:00:00+00:00,46.3837578
7167,2019-10-28 20:00:00+00:00,46.8678589
7168,2019-10-28 21:00:00+00:00,47.36372695
7169,2019-10-28 22:00:00+00:00,47.9263540833333
7170,2019-10-28 23:00:00+00:00,48.3606298
7171,2019-10-29 00:00:00+00:00,48.5700508166667
7172,2019-10-29 01:00:00+00:00,48.9027697166667
7173,2019-10-29 02:00:00+00:00,49.1024119
7174,2019-10-29 03:00:00+00:00,49.07794854
7175,2019-10-29 04:00:00+00:00,48.81142392
7176,2019-10-29 05:00:00+00:00,48.5855774666667
7177,2019-10-29 06:00:00+00:00,48.2074978
7178,2019-10-29 07:00:00+00:00,47.78450992
7179,2019-10-29 08:00:00+00:00,47.5982655142857
7180,2019-10-29 09:00:00+00:00,47.6287202
7181,2019-10-29 10:00:00+00:00,47.5312395714286
7182,2019-10-29 11:00:00+00:00,47.5429123857143
7183,2019-10-29 12:00:00+00:00,47.5497263
7184,2019-10-29 13:00:00+00:00,47.5541804833333
7185,2019-10-29 14:00:00+00:00,47.2851501666667
7186,2019-10-29 15:00:00+00:00,46.8316225
7187,2019-10-29 16:00:00+00:00,46.14563422
7188,2019-10-29 17:00:00+00:00,46.08908555
7189,2019-10-29 18:00:00+00:00,46.0534252
7190,2019-10-29 19:00:00+00:00,46.0357503833333
7191,2019-10-29 20:00:00+00:00,46.1821991666667
7192,2019-10-29 21:00:00+00:00,46.2812499833333
7193,2019-10-29 22:00:00+00:00,46.9321102428571
7194,2019-10-29 23:00:00+00:00,47.43302875
7195,2019-10-30 00:00:00+00:00,47.9062035333333
7196,2019-10-30 01:00:00+00:00,48.310398
7197,2019-10-30 02:00:00+00:00,48.7764146333333
7198,2019-10-30 03:00:00+00:00,49.2276711857143
7199,2019-10-30 04:00:00+00:00,49.54552688
7200,2019-10-30 05:00:00+00:00,49.8697175285714
7201,2019-10-30 06:00:00+00:00,49.5860193
7202,2019-10-30 07:00:00+00:00,48.9047262571429
7203,2019-10-30 08:00:00+00:00,48.4534776833333
7204,2019-10-30 09:00:00+00:00,47.7045650166667
7205,2019-10-30 10:00:00+00:00,47.43274774
7206,2019-10-30 11:00:00+00:00,47.1068578714286
7207,2019-10-30 12:00:00+00:00,47.3584432
7208,2019-10-30 13:00:00+00:00,47.542894
7209,2019-10-30 14:00:00+00:00,47.2949322875
7210,2019-10-30 15:00:00+00:00,46.55097222
7211,2019-10-30 16:00:00+00:00,46.23496005
7212,2019-10-30 17:00:00+00:00,46.29868774
7213,2019-10-30 18:00:00+00:00,46.29639385
7214,2019-10-30 19:00:00+00:00,46.45500624
7215,2019-10-30 20:00:00+00:00,46.5156684
7216,2019-10-30 21:00:00+00:00,46.608660475
7217,2019-10-30 22:00:00+00:00,46.80307384
7218,2019-10-30 23:00:00+00:00,47.35024565
7219,2019-10-31 00:00:00+00:00,47.75419825
7220,2019-10-31 01:00:00+00:00,48.2110203
7221,2019-10-31 02:00:00+00:00,48.4431182
7222,2019-10-31 03:00:00+00:00,48.632022475
7223,2019-10-31 04:00:00+00:00,48.64884436
7224,2019-10-31 05:00:00+00:00,48.57914026
7225,2019-10-31 06:00:00+00:00,48.357055175
7226,2019-10-31 07:00:00+00:00,48.1182481666667
7227,2019-10-31 08:00:00+00:00,47.384209025
7228,2019-10-31 09:00:00+00:00,47.265706675
7229,2019-10-31 10:00:00+00:00,47.6413868
7230,2019-10-31 11:00:00+00:00,47.91759308
7231,2019-10-31 12:00:00+00:00,47.79183254
7232,2019-10-31 13:00:00+00:00,47.427746675
7233,2019-10-31 14:00:00+00:00,47.2873404666667
7234,2019-10-31 15:00:00+00:00,46.63860224
7235,2019-10-31 16:00:00+00:00,46.33447762
7236,2019-10-31 17:00:00+00:00,46.2249444
7237,2019-10-31 18:00:00+00:00,45.962454775
7238,2019-10-31 19:00:00+00:00,46.04813408
7239,2019-10-31 20:00:00+00:00,46.00614352
7240,2019-10-31 21:00:00+00:00,46.209993075
7241,2019-10-31 22:00:00+00:00,46.51289095
7242,2019-10-31 23:00:00+00:00,47.291564
7243,2019-11-01 00:00:00+00:00,47.74514696
7244,2019-11-01 01:00:00+00:00,48.110840325
7245,2019-11-01 02:00:00+00:00,48.5340256
7246,2019-11-01 03:00:00+00:00,48.8247411
7247,2019-11-01 04:00:00+00:00,49.07280052
7248,2019-11-01 05:00:00+00:00,49.1534005
7249,2019-11-01 06:00:00+00:00,48.8782706
7250,2019-11-01 07:00:00+00:00,48.3230263833333
7251,2019-11-01 08:00:00+00:00,48.4499158
7252,2019-11-01 09:00:00+00:00,48.537980275
7253,2019-11-01 10:00:00+00:00,48.0638724833333
7254,2019-11-01 11:00:00+00:00,47.796809425
7255,2019-11-01 12:00:00+00:00,47.5509431
7256,2019-11-01 13:00:00+00:00,47.1240356833333
7257,2019-11-01 14:00:00+00:00,46.682902825
7258,2019-11-01 15:00:00+00:00,46.449118025
7259,2019-11-01 16:00:00+00:00,46.212317675
7260,2019-11-01 17:00:00+00:00,46.2108664
7261,2019-11-01 18:00:00+00:00,46.3536502
7262,2019-11-01 19:00:00+00:00,46.656490675
7263,2019-11-01 20:00:00+00:00,47.04064192
7264,2019-11-01 21:00:00+00:00,47.267569975
7265,2019-11-01 22:00:00+00:00,47.23845738
7266,2019-11-01 23:00:00+00:00,47.457961075
7267,2019-11-02 00:00:00+00:00,47.55883215
7268,2019-11-02 01:00:00+00:00,47.750204175
7269,2019-11-02 02:00:00+00:00,48.0372294
7270,2019-11-02 03:00:00+00:00,48.24245154
7271,2019-11-02 04:00:00+00:00,48.2220145
7272,2019-11-02 05:00:00+00:00,48.001382825
7273,2019-11-02 06:00:00+00:00,47.961047
7274,2019-11-02 07:00:00+00:00,46.139789775
7275,2019-11-02 08:00:00+00:00,45.936598175
7276,2019-11-02 09:00:00+00:00,45.51187018
7277,2019-11-02 10:00:00+00:00,45.4284409
7278,2019-11-02 11:00:00+00:00,45.19710065
7279,2019-11-02 12:00:00+00:00,45.004841
7280,2019-11-02 13:00:00+00:00,44.70761342
7281,2019-11-02 14:00:00+00:00,44.48123056
7282,2019-11-02 15:00:00+00:00,44.23080276
7283,2019-11-02 16:00:00+00:00,44.1462425
7284,2019-11-02 17:00:00+00:00,44.146011325
7285,2019-11-02 18:00:00+00:00,44.1588544
7286,2019-11-02 19:00:00+00:00,44.27165875
7287,2019-11-02 20:00:00+00:00,44.519778
7288,2019-11-02 21:00:00+00:00,44.75531754
7289,2019-11-02 22:00:00+00:00,44.8497931833333
7290,2019-11-02 23:00:00+00:00,44.805526225
7291,2019-11-03 00:00:00+00:00,44.837612825
7292,2019-11-03 01:00:00+00:00,45.13525065
7293,2019-11-03 02:00:00+00:00,45.347281775
7294,2019-11-03 03:00:00+00:00,45.4646416
7295,2019-11-03 04:00:00+00:00,45.88051224
7296,2019-11-03 05:00:00+00:00,45.939890875
7297,2019-11-03 06:00:00+00:00,45.873495975
7298,2019-11-03 07:00:00+00:00,45.916485025
7299,2019-11-03 08:00:00+00:00,46.44126665
7300,2019-11-03 09:00:00+00:00,46.276828475
7301,2019-11-03 10:00:00+00:00,46.004558325
7302,2019-11-03 11:00:00+00:00,45.8543386166667
7303,2019-11-03 12:00:00+00:00,45.72965282
7304,2019-11-03 13:00:00+00:00,45.4966556
7305,2019-11-03 14:00:00+00:00,45.32694055
7306,2019-11-03 15:00:00+00:00,45.167552975
7307,2019-11-03 16:00:00+00:00,44.98087482
7308,2019-11-03 17:00:00+00:00,44.8703593833333
7309,2019-11-03 18:00:00+00:00,44.8211318
7310,2019-11-03 19:00:00+00:00,44.716230925
7311,2019-11-03 20:00:00+00:00,44.71556314
7312,2019-11-03 21:00:00+00:00,44.788539175
7313,2019-11-03 22:00:00+00:00,45.1608149
7314,2019-11-03 23:00:00+00:00,45.447776925
7315,2019-11-04 00:00:00+00:00,45.7568019
7316,2019-11-04 01:00:00+00:00,45.9542279333333
7317,2019-11-04 02:00:00+00:00,45.8544807
7318,2019-11-04 03:00:00+00:00,45.9429943
7319,2019-11-04 04:00:00+00:00,46.17710674
7320,2019-11-04 05:00:00+00:00,46.3643640166667
7321,2019-11-04 06:00:00+00:00,46.46515944
7322,2019-11-04 07:00:00+00:00,46.2109804
7323,2019-11-04 08:00:00+00:00,46.08306216
7324,2019-11-04 09:00:00+00:00,46.55369912
7325,2019-11-04 10:00:00+00:00,46.5809623
7326,2019-11-04 11:00:00+00:00,46.1441867333333
7327,2019-11-04 12:00:00+00:00,46.02965426
7328,2019-11-04 13:00:00+00:00,45.788326275
7329,2019-11-04 14:00:00+00:00,45.51941438
7330,2019-11-04 15:00:00+00:00,45.033797175
7331,2019-11-04 16:00:00+00:00,44.30235346
7332,2019-11-04 17:00:00+00:00,44.15687826
7333,2019-11-04 18:00:00+00:00,44.14910984
7334,2019-11-04 19:00:00+00:00,44.32175855
7335,2019-11-04 20:00:00+00:00,44.592041125
7336,2019-11-04 21:00:00+00:00,44.95455512
7337,2019-11-04 22:00:00+00:00,45.345419875
7338,2019-11-04 23:00:00+00:00,46.788665775
7339,2019-11-05 00:00:00+00:00,47.31473224
7340,2019-11-05 01:00:00+00:00,47.66842574
7341,2019-11-05 02:00:00+00:00,47.969696325
7342,2019-11-05 03:00:00+00:00,48.0748915285714
7343,2019-11-05 04:00:00+00:00,48.4281997833333
7344,2019-11-05 05:00:00+00:00,48.53582765
7345,2019-11-05 06:00:00+00:00,47.43563675
7346,2019-11-05 07:00:00+00:00,46.8351335333333
7347,2019-11-05 08:00:00+00:00,46.93714188
7348,2019-11-05 09:00:00+00:00,47.45470715
7349,2019-11-05 10:00:00+00:00,47.8030446285714
7350,2019-11-05 11:00:00+00:00,47.798256925
7351,2019-11-05 12:00:00+00:00,47.6704602285714
7352,2019-11-05 13:00:00+00:00,47.2748784666667
7353,2019-11-05 14:00:00+00:00,47.1057808
7354,2019-11-05 15:00:00+00:00,46.70911115
7355,2019-11-05 16:00:00+00:00,46.32657365
7356,2019-11-05 17:00:00+00:00,46.3356908166667
7357,2019-11-05 18:00:00+00:00,46.3662544
7358,2019-11-05 19:00:00+00:00,46.36219938
7359,2019-11-05 20:00:00+00:00,46.39730622
7360,2019-11-05 21:00:00+00:00,46.06719412
7361,2019-11-05 22:00:00+00:00,46.81193976
7362,2019-11-05 23:00:00+00:00,47.391128575
7363,2019-11-06 00:00:00+00:00,47.465651
7364,2019-11-06 01:00:00+00:00,47.215624825
7365,2019-11-06 02:00:00+00:00,47.32785994
7366,2019-11-06 03:00:00+00:00,47.86979432
7367,2019-11-06 04:00:00+00:00,48.3341565
7368,2019-11-06 05:00:00+00:00,48.6172021166667
7369,2019-11-06 06:00:00+00:00,47.9881293666667
7370,2019-11-06 07:00:00+00:00,47.0328788
7371,2019-11-06 08:00:00+00:00,47.59355606
7372,2019-11-06 09:00:00+00:00,48.1813915
7373,2019-11-06 10:00:00+00:00,48.091552225
7374,2019-11-06 11:00:00+00:00,47.796527875
7375,2019-11-06 12:00:00+00:00,47.3971697
7376,2019-11-06 13:00:00+00:00,46.973487
7377,2019-11-06 14:00:00+00:00,46.671028
7378,2019-11-06 15:00:00+00:00,46.6271596
7379,2019-11-06 16:00:00+00:00,46.209251
7380,2019-11-06 17:00:00+00:00,45.657871275
7381,2019-11-06 18:00:00+00:00,45.898612425
7382,2019-11-06 19:00:00+00:00,46.2340886
7383,2019-11-06 20:00:00+00:00,46.500813075
7384,2019-11-06 21:00:00+00:00,46.184126075
7385,2019-11-06 22:00:00+00:00,46.64529035
7386,2019-11-06 23:00:00+00:00,47.746861775
7387,2019-11-07 00:00:00+00:00,48.8418913
7388,2019-11-07 01:00:00+00:00,48.842706775
7389,2019-11-07 02:00:00+00:00,48.68698625
7390,2019-11-07 03:00:00+00:00,49.138321325
7391,2019-11-07 04:00:00+00:00,48.7930948
7392,2019-11-07 05:00:00+00:00,48.0855137
7393,2019-11-07 06:00:00+00:00,48.066885175
7394,2019-11-07 07:00:00+00:00,47.779927425
7395,2019-11-07 08:00:00+00:00,47.979060825
7396,2019-11-07 09:00:00+00:00,48.5275839
7397,2019-11-07 10:00:00+00:00,48.46012495
7398,2019-11-07 11:00:00+00:00,48.502803925
7399,2019-11-07 12:00:00+00:00,48.060126225
7400,2019-11-07 13:00:00+00:00,47.775759525
7401,2019-11-07 14:00:00+00:00,47.4258354
7402,2019-11-07 15:00:00+00:00,47.26632294
7403,2019-11-07 16:00:00+00:00,47.0391995
7404,2019-11-07 17:00:00+00:00,46.813901725
7405,2019-11-07 18:00:00+00:00,46.7199964
7406,2019-11-07 19:00:00+00:00,46.5832529
7407,2019-11-07 20:00:00+00:00,46.707719825
7408,2019-11-07 21:00:00+00:00,46.77101955
7409,2019-11-07 22:00:00+00:00,46.84200735
7410,2019-11-07 23:00:00+00:00,47.1228898
7411,2019-11-08 00:00:00+00:00,47.391225075
7412,2019-11-08 01:00:00+00:00,47.507563525
7413,2019-11-08 02:00:00+00:00,47.91450645
7414,2019-11-08 03:00:00+00:00,48.18121445
7415,2019-11-08 04:00:00+00:00,48.3336096
7416,2019-11-08 05:00:00+00:00,48.23398875
7417,2019-11-08 06:00:00+00:00,47.681589225
7418,2019-11-08 07:00:00+00:00,46.9909983
7419,2019-11-08 08:00:00+00:00,46.77897875
7420,2019-11-08 09:00:00+00:00,46.71438455
7421,2019-11-08 10:00:00+00:00,46.72166515
7422,2019-11-08 11:00:00+00:00,46.71987245
7423,2019-11-08 12:00:00+00:00,46.700523925
7424,2019-11-08 13:00:00+00:00,46.670755175
7425,2019-11-08 14:00:00+00:00,46.4526469
7426,2019-11-08 15:00:00+00:00,46.2627609
7427,2019-11-08 16:00:00+00:00,46.29588895
7428,2019-11-08 17:00:00+00:00,46.3064819
7429,2019-11-08 18:00:00+00:00,46.215268725
7430,2019-11-08 19:00:00+00:00,46.308435625
7431,2019-11-08 20:00:00+00:00,46.356307675
7432,2019-11-08 21:00:00+00:00,46.738456525
7433,2019-11-08 22:00:00+00:00,46.9797005
7434,2019-11-08 23:00:00+00:00,47.2640276
7435,2019-11-09 00:00:00+00:00,47.481621675
7436,2019-11-09 01:00:00+00:00,47.647823475
7437,2019-11-09 02:00:00+00:00,47.74867665
7438,2019-11-09 03:00:00+00:00,47.823971425
7439,2019-11-09 04:00:00+00:00,47.913792475
7440,2019-11-09 05:00:00+00:00,47.889734575
7441,2019-11-09 06:00:00+00:00,47.779059925
7442,2019-11-09 07:00:00+00:00,47.7052706
7443,2019-11-09 08:00:00+00:00,47.524715
7444,2019-11-09 09:00:00+00:00,47.08106995
7445,2019-11-09 10:00:00+00:00,46.55935945
7446,2019-11-09 11:00:00+00:00,46.4461107
7447,2019-11-09 12:00:00+00:00,46.294340125
7448,2019-11-09 13:00:00+00:00,46.248710775
7449,2019-11-09 14:00:00+00:00,46.3035331
7450,2019-11-09 15:00:00+00:00,46.65237045
7451,2019-11-09 16:00:00+00:00,46.65007845
7452,2019-11-09 17:00:00+00:00,46.631939625
7453,2019-11-09 18:00:00+00:00,45.57385445
7454,2019-11-09 19:00:00+00:00,45.7803993
7455,2019-11-09 20:00:00+00:00,46.652315125
7456,2019-11-09 21:00:00+00:00,46.291745125
7457,2019-11-09 22:00:00+00:00,45.886277325
7458,2019-11-09 23:00:00+00:00,46.751651775
7459,2019-11-10 00:00:00+00:00,47.573939675
7460,2019-11-10 01:00:00+00:00,47.4099206
7461,2019-11-10 02:00:00+00:00,47.3879814
7462,2019-11-10 03:00:00+00:00,47.7028765
7463,2019-11-10 04:00:00+00:00,47.456827575
7464,2019-11-10 05:00:00+00:00,47.3453116
7465,2019-11-10 06:00:00+00:00,47.2995480571429
7466,2019-11-10 07:00:00+00:00,47.7041134125
7467,2019-11-10 08:00:00+00:00,48.1163744875
7468,2019-11-10 09:00:00+00:00,48.4581462625
7469,2019-11-10 10:00:00+00:00,48.2738627
7470,2019-11-10 11:00:00+00:00,47.9811444333333
7471,2019-11-10 12:00:00+00:00,47.924396125
7472,2019-11-10 13:00:00+00:00,47.889467
7473,2019-11-10 14:00:00+00:00,47.8976885
7474,2019-11-10 15:00:00+00:00,47.9087434
7475,2019-11-10 16:00:00+00:00,47.9025036
7476,2019-11-10 17:00:00+00:00,46.9697898
7477,2019-11-10 18:00:00+00:00,46.32214462
7478,2019-11-10 19:00:00+00:00,47.51797925
7479,2019-11-10 20:00:00+00:00,48.02098332
7480,2019-11-10 21:00:00+00:00,48.38227014
7481,2019-11-10 22:00:00+00:00,48.871195325
7482,2019-11-10 23:00:00+00:00,49.020023325
7483,2019-11-11 00:00:00+00:00,49.278244025
7484,2019-11-11 01:00:00+00:00,49.321144175
7485,2019-11-11 02:00:00+00:00,49.27555394
7486,2019-11-11 03:00:00+00:00,49.413534825
7487,2019-11-11 04:00:00+00:00,49.674296575
7488,2019-11-11 05:00:00+00:00,49.561065175
7489,2019-11-11 06:00:00+00:00,48.39575424
7490,2019-11-11 07:00:00+00:00,47.737203375
7491,2019-11-11 08:00:00+00:00,47.92229416
7492,2019-11-11 09:00:00+00:00,48.21147724
7493,2019-11-11 10:00:00+00:00,48.31673154
7494,2019-11-11 11:00:00+00:00,48.47998426
7495,2019-11-11 12:00:00+00:00,47.82874396
7496,2019-11-11 13:00:00+00:00,47.34720414
7497,2019-11-11 14:00:00+00:00,46.99978815
7498,2019-11-11 15:00:00+00:00,47.0682331166667
7499,2019-11-11 16:00:00+00:00,47.11341322
7500,2019-11-11 17:00:00+00:00,45.33501936
7501,2019-11-11 18:00:00+00:00,45.0017634
7502,2019-11-11 19:00:00+00:00,44.80198546
7503,2019-11-11 20:00:00+00:00,44.770470025
7504,2019-11-11 21:00:00+00:00,44.9341724
7505,2019-11-11 22:00:00+00:00,45.06346456
7506,2019-11-11 23:00:00+00:00,45.120997775
7507,2019-11-12 00:00:00+00:00,45.3560171
7508,2019-11-12 01:00:00+00:00,45.3729802833333
7509,2019-11-12 02:00:00+00:00,45.40525
7510,2019-11-12 03:00:00+00:00,45.67258925
7511,2019-11-12 04:00:00+00:00,45.81425312
7512,2019-11-12 05:00:00+00:00,45.683044
7513,2019-11-12 06:00:00+00:00,45.39557388
7514,2019-11-12 07:00:00+00:00,44.9192415833333
7515,2019-11-12 08:00:00+00:00,44.6169855333333
7516,2019-11-12 09:00:00+00:00,44.707448775
7517,2019-11-12 10:00:00+00:00,44.7890696166667
7518,2019-11-12 11:00:00+00:00,44.75234515
7519,2019-11-12 12:00:00+00:00,44.56843148
7520,2019-11-12 13:00:00+00:00,44.4050884
7521,2019-11-12 14:00:00+00:00,44.3582946
7522,2019-11-12 15:00:00+00:00,44.188561425
7523,2019-11-12 16:00:00+00:00,44.074529875
7524,2019-11-12 17:00:00+00:00,43.9385142
7525,2019-11-12 18:00:00+00:00,43.673837525
7526,2019-11-12 19:00:00+00:00,43.5323596
7527,2019-11-12 20:00:00+00:00,43.365307275
7528,2019-11-12 21:00:00+00:00,43.2931452
7529,2019-11-12 22:00:00+00:00,43.658976775
7530,2019-11-12 23:00:00+00:00,43.719751275
7531,2019-11-13 00:00:00+00:00,44.08814985
7532,2019-11-13 01:00:00+00:00,44.303403975
7533,2019-11-13 02:00:00+00:00,44.646262225
7534,2019-11-13 03:00:00+00:00,44.836229325
7535,2019-11-13 04:00:00+00:00,44.93432025
7536,2019-11-13 05:00:00+00:00,44.99233325
7537,2019-11-13 06:00:00+00:00,45.06244
7538,2019-11-13 07:00:00+00:00,44.814243975
7539,2019-11-13 08:00:00+00:00,44.799060875
7540,2019-11-13 09:00:00+00:00,45.0109505
7541,2019-11-13 10:00:00+00:00,45.067170725
7542,2019-11-13 11:00:00+00:00,44.98232215
7543,2019-11-13 12:00:00+00:00,44.833211525
7544,2019-11-13 13:00:00+00:00,44.490649225
7545,2019-11-13 14:00:00+00:00,44.305269025
7546,2019-11-13 15:00:00+00:00,44.256137175
7547,2019-11-13 16:00:00+00:00,44.204624075
7548,2019-11-13 17:00:00+00:00,43.9636507
7549,2019-11-13 18:00:00+00:00,43.68835305
7550,2019-11-13 19:00:00+00:00,43.6983154
7551,2019-11-13 20:00:00+00:00,43.70703505
7552,2019-11-13 21:00:00+00:00,43.680977225
7553,2019-11-13 22:00:00+00:00,43.74997075
7554,2019-11-13 23:00:00+00:00,43.931671375
7555,2019-11-14 00:00:00+00:00,44.016788475
7556,2019-11-14 01:00:00+00:00,44.326106075
7557,2019-11-14 02:00:00+00:00,44.463292475
7558,2019-11-14 03:00:00+00:00,44.60468185
7559,2019-11-14 04:00:00+00:00,44.704844125
7560,2019-11-14 05:00:00+00:00,44.818294775
7561,2019-11-14 06:00:00+00:00,44.843823
7562,2019-11-14 07:00:00+00:00,44.546369725
7563,2019-11-14 08:00:00+00:00,44.27385164
7564,2019-11-14 09:00:00+00:00,44.28614466
7565,2019-11-14 10:00:00+00:00,44.289210325
7566,2019-11-14 11:00:00+00:00,44.289356225
7567,2019-11-14 12:00:00+00:00,44.10605424
7568,2019-11-14 13:00:00+00:00,43.91402395
7569,2019-11-14 14:00:00+00:00,44.19997376
7570,2019-11-14 15:00:00+00:00,43.915531425
7571,2019-11-14 16:00:00+00:00,43.8040237
7572,2019-11-14 17:00:00+00:00,43.67015805
7573,2019-11-14 18:00:00+00:00,43.637091975
7574,2019-11-14 19:00:00+00:00,43.64243975
7575,2019-11-14 20:00:00+00:00,43.611355525
7576,2019-11-14 21:00:00+00:00,43.6305244
7577,2019-11-14 22:00:00+00:00,43.840476025
7578,2019-11-14 23:00:00+00:00,44.1491966
7579,2019-11-15 00:00:00+00:00,44.381952275
7580,2019-11-15 01:00:00+00:00,44.577486875
7581,2019-11-15 02:00:00+00:00,44.6670517
7582,2019-11-15 03:00:00+00:00,44.692157
7583,2019-11-15 04:00:00+00:00,44.7410248
7584,2019-11-15 05:00:00+00:00,44.841670025
7585,2019-11-15 06:00:00+00:00,44.598659525
7586,2019-11-15 07:00:00+00:00,44.013546925
7587,2019-11-15 08:00:00+00:00,43.7383555
7588,2019-11-15 09:00:00+00:00,43.674926475
7589,2019-11-15 10:00:00+00:00,43.6753498
7590,2019-11-15 11:00:00+00:00,43.68861635
7591,2019-11-15 12:00:00+00:00,43.701554475
7592,2019-11-15 13:00:00+00:00,43.6571045
7593,2019-11-20 20:00:00+00:00,43.3690312666667
7594,2019-11-20 21:00:00+00:00,43.477104525
7595,2019-11-20 22:00:00+00:00,43.77047875
7596,2019-11-20 23:00:00+00:00,43.9232182
7597,2019-11-21 00:00:00+00:00,44.29772114
7598,2019-11-21 01:00:00+00:00,44.569328425
7599,2019-11-21 02:00:00+00:00,44.74743265
7600,2019-11-21 03:00:00+00:00,44.91059072
7601,2019-11-21 04:00:00+00:00,45.05013685
7602,2019-11-21 05:00:00+00:00,44.79242708
7603,2019-11-21 06:00:00+00:00,44.34219378
7604,2019-11-21 07:00:00+00:00,44.0262517
7605,2019-11-21 08:00:00+00:00,43.8238520875
7606,2019-11-21 09:00:00+00:00,43.8134348285714
7607,2019-11-21 10:00:00+00:00,43.80239412
7608,2019-11-21 11:00:00+00:00,43.8568248
